country_year,country,year,electexec,electleg,electboth,v2xel_elecpres,v2xel_elecparl,"AFROBAR.Election Integrity (10=free/fair, 0=unfree/unfair)",PEI.Rating of electoral integrity (1-10),VDEM.elction_free_fair,"PEI.Electoral authorities index (0-100), imputed",VDEM.EMB_capacity_osp,"PEI.Voting results/reactions index (protests/disputes) (0-100), imputed",PEI.turnout,VDEM.turnout,VDEM.VAP_turnout,nelda17,nelda18,nelda11,nelda45,nelda46,nelda3,nelda4,nelda5,nelda29,nelda30,POLITY5.fragment,POLITY5.polity2,POLITY5.durable,POLITY5.parcomp,FH.fh_total,WB.GDP per capita (constant 2015 US$),WB.%pop living in urban,literacy_imputed,VDEM.yrs_education,Press Freedom Index,VDEM.elec_viol,VDEM.international_monitors_present
Botswana-2009,Botswana,2009,No,Yes,No,0,1,NA,NA,3.662,NA,3.435,NA,NA,76.71,62.2,0,1,0,1,1,1,1,1,0,NA,0,8,43,4,5,5286.57491795748,60.937,NA,9.811,17.5,3.908,1
Botswana-2014,Botswana,2014,NA,NA,NA,0,1,7.0472,7.6,3.562,74.645836,3.435,76.895836,84.8,84.75,55.09,1,0,0,1,1,1,1,1,0,NA,0,8,48,4,5,6895.57441329798,66.368,NA,9.889,22.91,3.586,1
Botswana-2019,Botswana,2019,NA,NA,NA,1,1,NA,NA,2.629,NA,3.389,NA,NA,83.14,53.24,0,0,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,5,7027.04535665129,70.172,NA,9.889,25.09,3.851,1
Burkina Faso-2002,Burkina Faso,2002,No,Yes,No,0,1,NA,NA,2.36,NA,2.206,NA,NA,64.14,33.47,0,1,0,1,1,1,1,1,0,NA,0,0,1,4,8,462.265599178223,19.258,23.5221996307373,0.993,18,3.542,1
Burkina Faso-2005,Burkina Faso,2005,Yes,No,No,1,0,NA,NA,2.706,NA,2.206,NA,NA,57.66,36.4,0,0,0,1,1,1,1,1,0,NA,0,0,4,4,8,518.167867222496,21.537,23.5221996307373,1.156,16,3.605,1
Burkina Faso-2007,Burkina Faso,2007,NA,NA,NA,0,1,NA,NA,2.7,NA,2.206,NA,NA,56.43,37.93,1,0,0,0,NA,1,1,1,0,NA,0,0,6,4,8,539.820017460504,22.996,28.2936592102051,1.265,13,3.607,0
Burkina Faso-2010,Burkina Faso,2010,Yes,No,No,1,0,NA,NA,2.873,NA,2.206,NA,NA,54.82,23,1,0,0,1,0,1,1,1,0,NA,0,0,9,4,8,582.415734139013,24.633,28.2936592102051,1.428,NA,3.629,1
Burkina Faso-2012,Burkina Faso,2012,No,Yes,No,0,1,NA,NA,3.073,47.916668,2.233,39.583332,76,75.96,39.67,0,0,0,NA,NA,1,1,1,0,NA,0,0,11,4,8,622.519711182775,25.767,28.2936592102051,1.428,23.7,3.579,1
Burkina Faso-2015,Burkina Faso,2015,NA,NA,NA,1,1,NA,8.222222,3.447,82.43056,2.564,81.5625,NA,60,36.4,0,0,1,1,1,1,1,1,0,NA,0,6,0,4,7,653.32726813947,27.53,28.2936592102051,1.428,22.66,3.614,1
Burkina Faso-2020,Burkina Faso,2020,NA,NA,NA,1,1,NA,NA,3.343,NA,3.048,NA,NA,50.79,28.88,0,1,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,8,731.522070723226,30.607,28.2936592102051,1.428,23.47,3.57,1
Burundi-2005,Burundi,2005,Yes,Yes,Yes,0,1,NA,NA,2.821,NA,2.992,NA,NA,77.23,70.39,1,0,0,1,0,1,1,1,0,NA,0,6,0,4,8,295.737164631454,9.375,NA,2.15,39.83,2.566,1
Burundi-2010,Burundi,2010,No,No,No,1,1,NA,NA,1.161,NA,2.905,NA,NA,76.98,58.69,0,0,1,1,1,1,1,0,1,1,0,6,5,4,10,313.311817914094,10.642,NA,2.331,NA,1.849,1
Burundi-2015,Burundi,2015,NA,NA,NA,1,1,NA,1.75,0.177,24.570312,2.751,32.5,74.3,74.32,55.53,0,1,1,1,1,1,1,1,0,NA,0,-1,0,3,13,305.549652502657,12.078,NA,2.331,54.1,0.089,1
Burundi-2020,Burundi,2020,NA,NA,NA,1,1,NA,NA,0.463,NA,3.097,NA,NA,87.71,76.49,0,1,1,0,NA,1,1,1,1,1,NA,NA,NA,NA,13,270.691448734808,13.708,NA,2.331,55.33,1.211,0
Cameroon-2002,Cameroon,2002,No,Yes,No,0,1,NA,NA,1.183,NA,0.682,NA,NA,65.66,36.89,1,0,1,1,1,1,1,1,0,NA,0,-5,12,2,12,1143.98535454014,46.738,70.6799392700195,4.748,30.5,2.646,1
Cameroon-2004,Cameroon,2004,Yes,No,No,1,0,NA,NA,1.194,NA,0.884,NA,NA,79.52,45.28,1,0,1,1,1,1,1,1,0,NA,0,-5,14,2,12,1223.93422880138,47.94,70.6799392700195,4.836,20.5,2.407,1
Cameroon-2007,Cameroon,2007,No,Yes,No,0,1,NA,NA,1.138,NA,0.884,NA,NA,62.01,34.51,1,0,1,1,1,1,1,1,0,NA,0,-4,15,3,12,1248.66259859339,49.746,70.6799392700195,4.968,36.9,2.237,1
Cameroon-2011,Cameroon,2011,Yes,No,No,1,0,3.88686,NA,1.431,NA,1.323,NA,NA,68.28,50.25,1,0,1,1,1,1,1,1,0,NA,0,-4,19,3,12,1255.4772399485,52.164,77.0710372924805,5.1,NA,2.602,1
Cameroon-2013,Cameroon,2013,NA,NA,NA,0,1,NA,6,1.899,62.5,1.323,51.614582,76.8,76.79,37.55,1,0,0,1,1,1,1,1,0,NA,0,-4,21,3,12,1306.02747811535,53.373,77.0710372924805,5.1,38.13,2.835,1
Cameroon-2018,Cameroon,2018,NA,NA,NA,1,0,NA,3.2222223,0.942,38.194443,1.031,29.618055,NA,53.5,29.06,1,0,1,1,0,1,1,1,1,1,1,-4,26,3,12,1437.27153388392,56.374,77.0710372924805,5.1,40.92,1.107,1
Cameroon-2020,Cameroon,2020,NA,NA,NA,0,1,NA,NA,1.102,NA,1.031,NA,NA,43.79,23.24,NA,NA,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,12,1419.67671120992,57.56,77.0710372924805,5.1,43.28,1.071,1
Cape Verde-2001,Cape Verde,2001,NA,NA,NA,1,1,NA,NA,3.687,NA,2.875,NA,NA,58.94,71.69,0,1,0,0,NA,1,1,1,0,NA,0,10,10,5,NA,NA,NA,NA,NA,NA,3.905,0
Cape Verde-2006,Cape Verde,2006,NA,NA,NA,1,1,NA,NA,3.75,NA,2.875,NA,NA,54.18,79.98,1,0,0,1,0,1,1,1,0,NA,0,10,15,5,NA,NA,NA,NA,NA,NA,3.866,0
Cape Verde-2011,Cape Verde,2011,NA,NA,NA,1,1,NA,NA,3.761,NA,3.101,NA,NA,76.01,86.18,0,0,0,1,1,1,1,1,0,NA,0,10,20,5,NA,NA,NA,NA,NA,NA,3.863,1
Cape Verde-2016,Cape Verde,2016,NA,NA,NA,1,1,NA,8.625,3.873,78.90625,3.109,77.34375,65.65,65.93,64.47,1,0,0,1,0,1,1,1,0,NA,0,10,25,5,NA,NA,NA,NA,NA,NA,3.903,1
Cape Verde-2021,Cape Verde,2021,NA,NA,NA,1,1,NA,NA,3.693,NA,2.774,NA,NA,57.46,56.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.902,1
Central African Republic-2005,Central African Republic,2005,No,No,No,1,1,NA,NA,2.067,NA,0.757,NA,NA,72.7,45.14,0,1,0,1,1,1,1,1,0,NA,0,-1,2,3,9,454.507405681342,38.069,NA,2.888,14.5,1.916,1
Central African Republic-2011,Central African Republic,2011,No,No,No,1,1,NA,NA,1.466,NA,0.757,NA,NA,61.2,55.71,0,0,1,1,1,1,1,1,0,NA,0,-1,8,3,10,550.019895518698,39.135,NA,3.058,NA,1.917,1
Central African Republic-2015,Central African Republic,2015,NA,NA,NA,1,1,NA,NA,2.613,NA,1.147,NA,NA,62.54,48.22,1,0,1,1,NA,1,1,1,0,NA,2,0,0,NA,14,377.422917680195,40.277,NA,3.058,33.6,1.938,1
Central African Republic-2016,Central African Republic,2016,NA,NA,NA,1,1,NA,7,2.79,55.078125,1.147,68.75,56.7,59.01,57.49,1,0,1,1,NA,1,1,1,0,NA,2,6,0,3,14,391.473534551141,40.618,NA,3.058,NA,1.938,1
Central African Republic-2020,Central African Republic,2020,NA,NA,NA,1,1,NA,NA,1.264,NA,1.147,NA,NA,76.31,21.48,0,1,1,1,0,1,1,1,1,1,NA,NA,NA,NA,14,414.396619069378,42.198,NA,3.058,42.87,0.075,1
Central African Republic-2021,Central African Republic,2021,NA,NA,NA,1,1,NA,NA,1.264,NA,1.408,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.058,41.92,0.881,1
Chad-2001,Chad,2001,Yes,No,No,1,0,NA,NA,1.029,NA,1.52,NA,NA,61.12,70.01,1,0,0,1,1,1,1,1,0,NA,0,-1,5,3,11,403.129702668452,21.67,22.3115501403809,4.414,28.8,2.136,1
Chad-2002,Chad,2002,No,Yes,No,0,1,NA,NA,1.029,NA,1.52,NA,NA,52.4,59.61,1,0,0,1,0,1,1,1,0,NA,0,-1,6,3,11,420.815937071809,21.702,22.3115501403809,4.618,24,2.136,1
Chad-2006,Chad,2006,Yes,No,No,1,0,NA,NA,1.021,NA,1.52,NA,NA,53.08,71.4,1,0,1,1,0,1,1,1,0,NA,0,-2,14,3,12,657.084735947388,21.834,22.3115501403809,5.433,36.5,2.304,1
Chad-2011,Chad,2011,No,No,No,1,1,NA,NA,1.345,NA,1.52,NA,NA,56.6,57.92,0,0,1,1,1,1,1,1,0,NA,0,-2,19,3,13,700.662705270942,22.054,22.3115501403809,6.249,NA,2.419,1
Chad-2016,Chad,2016,NA,NA,NA,1,0,NA,2.3333333,0.482,32.708332,0.986,35.416668,76.1,65.95,70.98,0,1,1,1,1,1,1,1,1,1,0,-2,24,3,13,704.960071760413,22.677,22.3115501403809,6.249,NA,1.466,1
Chad-2021,Chad,2021,NA,NA,NA,1,0,NA,NA,0.581,NA,1.836,NA,NA,63.37,57.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3115501403809,6.249,40.2,1.427,1
Comoros-2002,Comoros,2002,Yes,No,No,1,0,NA,NA,2.828,NA,1.156,NA,NA,76.28,37.99,0,0,1,1,1,1,1,0,1,1,2,4,0,4,9,1186.4510536465,27.992,NA,NA,18.5,2.888,1
Comoros-2004,Comoros,2004,No,Yes,No,0,1,NA,NA,2.7,NA,1.142,NA,NA,NA,NA,0,0,0,1,1,1,1,1,0,NA,2,6,0,4,8,1177.29923901797,27.903,NA,NA,22,2.912,1
Comoros-2006,Comoros,2006,Yes,No,No,1,0,NA,NA,2.856,NA,1.454,NA,NA,57.26,52.14,0,0,0,1,1,1,1,1,0,NA,0,9,0,4,7,1184.82932671086,27.863,NA,NA,28,3.573,1
Comoros-2009,Comoros,2009,No,Yes,No,0,1,NA,NA,2.463,NA,1.452,NA,NA,NA,NA,0,0,1,0,NA,1,0,1,0,NA,0,9,3,4,7,1192.67843428353,27.921,NA,NA,19,3.564,0
Comoros-2010,Comoros,2010,NA,NA,NA,1,0,NA,NA,2.488,NA,1.452,NA,NA,67.11,56.13,0,0,1,1,0,1,0,1,0,NA,0,9,4,4,7,1208.48076292287,27.973,NA,NA,NA,3.508,1
Comoros-2015,Comoros,2015,NA,NA,NA,0,1,NA,6.2,1.256,61.25,1.814,58.8125,71.35,71.35,49.41,0,0,0,1,1,1,1,1,0,NA,0,9,9,4,7,1242.58560784999,28.47,NA,NA,24.33,2.989,0
Comoros-2016,Comoros,2016,NA,NA,NA,1,0,NA,4.5,1.543,31.25,1.814,31.25,63.9,74.42,48.3,0,0,1,1,1,1,1,1,1,1,0,9,10,4,7,1254.54003983978,28.619,NA,NA,NA,2.989,1
Comoros-2019,Comoros,2019,NA,NA,NA,1,0,NA,NA,0.479,NA,1.392,NA,NA,53.84,36.14,0,0,1,1,0,1,1,1,1,1,NA,NA,NA,NA,8,1284.28651891376,29.164,NA,NA,27.91,2.242,1
Comoros-2020,Comoros,2020,NA,NA,NA,0,1,NA,NA,0.479,NA,1.392,NA,NA,62.8,41.27,NA,NA,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,9,1255.04394784079,29.38,NA,NA,29.77,1.37,1
Cote d'Ivoire-2000,Cote d'Ivoire,2000,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,1,1,1,NA,NA,NA,NA,11,1847.86996963696,43.155,48.7407608032227,NA,NA,NA,NA
Cote d'Ivoire-2001,Cote d'Ivoire,2001,NA,NA,NA,0,1,NA,NA,1.765,NA,1.962,NA,NA,NA,NA,1,0,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,9,1765.32806149226,43.568,48.7407608032227,3.276,19,1.084,0
Cote d'Ivoire-2010,Cote d'Ivoire,2010,NA,NA,NA,1,0,NA,NA,2.189,NA,2.131,NA,NA,83.73,55.61,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,13,1687.21651908941,47.33,48.7407608032227,3.78,NA,0.318,1
Cote d'Ivoire-2011,Cote d'Ivoire,2011,NA,NA,NA,0,1,NA,NA,2.198,NA,2.381,NA,NA,36.56,18.16,0,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,12,1558.96869731226,47.751,48.7407608032227,3.78,NA,0.361,1
Cote d'Ivoire-2015,Cote d'Ivoire,2015,NA,NA,NA,1,0,NA,NA,2.886,NA,3.058,NA,NA,52.86,25.88,1,0,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,8,1972.54568305836,49.444,48.7407608032227,3.78,30.17,2.588,1
Cote d'Ivoire-2016,Cote d'Ivoire,2016,NA,NA,NA,0,1,NA,NA,2.886,NA,3.058,NA,NA,34.1,16.15,1,0,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,8,2061.21524653499,49.881,48.7407608032227,3.78,NA,2.586,1
Cote d'Ivoire-2020,Cote d'Ivoire,2020,NA,NA,NA,1,0,NA,NA,1.192,NA,3.362,NA,NA,53.9,26.89,0,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,9,2313.79338827553,51.706,48.7407608032227,3.78,NA,0.853,1
Cote d'Ivoire-2021,Cote d'Ivoire,2021,NA,NA,NA,0,1,NA,NA,1.192,NA,3.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7407608032227,3.78,NA,1.106,NA
Democratic Republic of the Congo-2006,Democratic Republic of the Congo,2006,No,No,No,1,1,NA,NA,2.346,NA,0.954,NA,NA,70.54,61.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.546,NA,1.483,1
Democratic Republic of the Congo-2011,Democratic Republic of the Congo,2011,No,No,No,1,1,NA,NA,1.757,NA,0.848,NA,NA,59.05,55.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.592,NA,1.367,1
Democratic Republic of the Congo-2018,Democratic Republic of the Congo,2018,NA,NA,NA,1,1,NA,NA,1.652,NA,0.515,NA,NA,45.4,41.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.592,NA,1.253,1
Djibouti-2003,Djibouti,2003,No,Yes,No,0,1,NA,NA,1.223,NA,1.594,NA,NA,48.42,23.56,0,1,1,1,1,1,1,1,0,NA,0,1,4,3,10,NA,76.67,NA,NA,55,3.793,1
Djibouti-2005,Djibouti,2005,Yes,No,No,1,0,NA,NA,0.993,NA,1.594,NA,NA,78.9,54.08,1,1,1,1,1,1,1,0,1,0,0,2,6,3,10,NA,76.761,NA,NA,33,3.612,1
Djibouti-2008,Djibouti,2008,No,Yes,No,0,1,NA,NA,1.002,NA,1.594,NA,NA,72.61,27.72,0,0,1,1,0,1,1,1,0,NA,0,2,9,3,10,NA,76.899,NA,NA,31,3.619,1
Djibouti-2011,Djibouti,2011,Yes,No,No,1,0,NA,NA,1.207,NA,1.638,NA,NA,75.45,25.98,0,0,1,1,0,1,1,1,0,NA,0,2,12,3,11,NA,77.064,NA,NA,NA,3.636,1
Djibouti-2013,Djibouti,2013,NA,NA,NA,0,1,NA,2.2,1.487,20.1875,1.638,32.5,69.2,69.16,26.82,1,0,1,1,0,1,1,1,1,1,0,3,14,0,11,2386.2481879402,77.222,NA,NA,70.34,3.221,1
Djibouti-2016,Djibouti,2016,NA,NA,NA,1,0,NA,3.1666667,1.484,36.458332,1.849,46.458332,73.4,69.26,24.73,1,0,1,1,0,1,1,1,0,NA,0,3,17,0,11,2789.69381039298,77.528,NA,NA,NA,3.437,1
Djibouti-2018,Djibouti,2018,NA,NA,NA,0,1,NA,3.3333333,1.377,34.375,1.828,43.75,63.83,61.78,21.48,NA,0,1,1,0,1,1,1,0,NA,0,3,19,0,11,3088.5637801271,77.777,NA,NA,70.77,3.444,1
Djibouti-2021,Djibouti,2021,NA,NA,NA,1,0,NA,NA,1.38,NA,1.732,NA,NA,76.44,27.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.62,3.468,1
Egypt-2000,Egypt,2000,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1,1,1,0,NA,0,-6,48,2,11,NA,NA,NA,NA,NA,NA,NA
Egypt-2001,Egypt,2001,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,49,2,12,NA,NA,NA,NA,NA,NA,NA
Egypt-2004,Egypt,2004,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,52,2,11,NA,NA,NA,NA,NA,NA,NA
Egypt-2005,Egypt,2005,Yes,Yes,Yes,1,1,NA,NA,0.742,NA,0.661,NA,NA,28.13,19.75,0,0,1,1,1,1,1,1,0,NA,0,-3,0,3,11,NA,NA,NA,7.275,NA,1.803,1
Egypt-2007,Egypt,2007,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,1,1,1,0,NA,0,-3,2,3,11,NA,NA,NA,NA,NA,NA,NA
Egypt-2010,Egypt,2010,No,Yes,No,0,1,NA,NA,0.353,NA,0.722,NA,NA,34.95,28.37,0,0,1,0,NA,1,1,1,0,NA,0,-3,5,3,11,NA,NA,NA,7.72,NA,1.63,0
Egypt-2011,Egypt,2011,No,Yes,No,0,1,NA,NA,0.582,NA,1.471,NA,NA,62.04,54.99,0,1,1,1,1,1,1,1,0,NA,0,-2,6,0,11,NA,NA,NA,7.72,NA,1.585,0
Egypt-2012,Egypt,2012,Yes,NA,No,1,0,NA,NA,2.809,NA,1.594,NA,NA,51.85,49.62,0,1,1,1,1,1,1,1,0,NA,0,-3,0,NA,10,NA,NA,NA,7.72,NA,1.504,1
Egypt-2014,Egypt,2014,NA,NA,NA,1,0,NA,4.8333335,1.581,40.572918,1.172,56.09375,47.4,48.5,47.14,1,0,1,1,1,1,1,1,1,1,0,-4,1,2,11,NA,NA,NA,7.72,NA,1.801,1
Egypt-2015,Egypt,2015,NA,NA,NA,0,1,NA,4.5,1.334,45.677082,1.172,57.447918,NA,28.27,27.46,0,0,0,1,1,1,1,1,0,NA,0,-4,2,2,11,NA,NA,NA,7.72,NA,1.837,1
Egypt-2018,Egypt,2018,NA,NA,NA,1,0,NA,2.5714285,0.245,32.5,1.253,58.526787,40.79,41.05,39.9,0,0,1,1,0,0,1,1,0,NA,0,-4,5,2,12,NA,NA,NA,7.72,NA,2.299,0
Egypt-2020,Egypt,2020,NA,NA,NA,0,1,NA,NA,0.676,NA,1.011,NA,NA,29.07,28.82,0,0,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,12,NA,NA,NA,7.72,NA,2.819,1
Equatorial Guinea-2002,Equatorial Guinea,2002,Yes,No,No,1,0,NA,NA,0.866,NA,1.351,NA,NA,97.79,78.94,1,0,1,1,NA,1,1,1,0,NA,0,-6,33,2,13,8003.96177858715,52.573,NA,NA,44.75,3.159,1
Equatorial Guinea-2004,Equatorial Guinea,2004,No,Yes,No,0,1,NA,NA,0.881,NA,1.351,NA,NA,96.45,74.58,1,0,1,1,1,1,1,1,0,NA,0,-6,35,2,13,11558.6754236884,56.033,NA,NA,44,3.136,0
Equatorial Guinea-2008,Equatorial Guinea,2008,No,Yes,No,0,1,NA,NA,0.455,NA,1.351,NA,NA,NA,NA,1,0,1,1,1,1,1,1,0,NA,0,-6,39,2,14,16438.6414745572,62.745,NA,NA,65.5,2.444,0
Equatorial Guinea-2009,Equatorial Guinea,2009,Yes,No,No,1,0,NA,NA,0.454,NA,1.351,NA,NA,93.35,83.03,1,0,1,1,1,1,1,1,0,NA,0,-6,40,2,14,15906.4965908617,64.358,NA,NA,79,2.444,0
Equatorial Guinea-2013,Equatorial Guinea,2013,NA,NA,NA,0,1,NA,1.9,0.439,12.5,1.351,48.96875,NA,NA,NA,0,0,1,1,1,1,1,1,0,NA,0,-6,44,2,14,13421.5657576366,69.544,NA,NA,67.95,2.43,1
